,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,id,retweet_count,favorite_count
249,832757312314028032,2017-02-18 01:03:09+00:00,Twitter for iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,10,10,Willow,,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,True,Staffordshire Bullterrier,0.159441,True,Boston Bull,0.154368,True,,,
250,832636094638288896,2017-02-17 17:01:29+00:00,Twitter for iPhone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,10,10,Orion,,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo Dog,0.5250319999999999,True,Siberian Husky,0.252238,True,Malamute,0.2168389999999999,True,,,
251,832397543355072512,2017-02-17 01:13:34+00:00,Twitter for iPhone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,10,10,Eevee,,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,True,Brabancon Griffon,0.0016768,True,Siamese Cat,0.00112589,False,,,
252,832369877331693569,2017-02-16 23:23:38+00:00,Twitter for iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,10,10,Charlie,,,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,Kelpie,0.50469,True,German Short-Haired Pointer,0.105208,True,Staffordshire Bullterrier,0.0543385,True,,,
253,832273440279240704,2017-02-16 17:00:25+00:00,Twitter for iPhone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,10,10,Smiley,doggo,,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,True,Ice Bear,0.0519278,False,Pug,0.0443109,True,,,
254,832032802820481025,2017-02-16 01:04:13+00:00,Twitter for iPhone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",10,10,Miguel,doggo,,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,Whippet,0.601712,True,Ibizan Hound,0.152662,True,Italian Greyhound,0.135055,True,,,
255,831939777352105988,2017-02-15 18:54:34+00:00,Twitter for iPhone,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,10,10,Emanuel,doggo,,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,True,Marmot,0.0912338999999999,False,Grey Fox,0.0906441,False,,,
256,831911600680497154,2017-02-15 17:02:36+00:00,Twitter for iPhone,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,10,10,Kuyu,,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,Bloodhound,0.777562,True,Great Dane,0.0474176,True,Leonberg,0.0179431,True,,,
257,831670449226514432,2017-02-15 01:04:21+00:00,Twitter for iPhone,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,10,10,Daisy,,,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,,,
258,831650051525054464,2017-02-14 23:43:18+00:00,Twitter for iPhone,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",10,10,,,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo Dog,0.530416,True,Siberian Husky,0.180335,True,Norwegian Elkhound,0.104314,True,,,
259,831552930092285952,2017-02-14 17:17:22+00:00,Twitter for iPhone,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,10,10,Dutch,,,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French Bulldog,0.0921429,True,,,
260,831322785565769729,2017-02-14 02:02:51+00:00,Twitter for iPhone,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,10,10,Pete,doggo,,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old English Sheepdog,0.999715,True,Tibetan Terrier,4.62967e-05,True,Guinea Pig,4.1184300000000005e-05,False,,,
261,831315979191906304,2017-02-14 01:35:49+00:00,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,10,10,,pupper,,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Briard,0.982755,True,Soft-Coated Wheaten Terrier,0.00908435,True,Bouvier Des Flandres,0.0046928,True,,,
262,831309418084069378,2017-02-14 01:09:44+00:00,Twitter for iPhone,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,10,10,Scooter,,,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.3693889999999999,True,Kelpie,0.132449,True,Labrador Retriever,0.0747273,True,,,
263,831262627380748289,2017-02-13 22:03:49+00:00,Twitter for iPhone,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,10,10,Tucker,,,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,Cocker Spaniel,0.263323,True,Brittany Spaniel,0.20055,True,Doormat,0.193414,False,,,
264,830956169170665475,2017-02-13 01:46:03+00:00,Twitter for iPhone,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,10,10,Reggie,,,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,Kuvasz,0.451516,True,Golden Retriever,0.317196,True,English Setter,0.132759,True,,,
265,830583320585068544,2017-02-12 01:04:29+00:00,Twitter for iPhone,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,10,10,Lilly,,,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador Retriever,0.908703,True,Seat Belt,0.0570909,False,Pug,0.0119335,True,,,
266,830097400375152640,2017-02-10 16:53:37+00:00,Twitter for iPhone,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",10,10,Samson,,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Toy Poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True,,,
267,829861396166877184,2017-02-10 01:15:49+00:00,Twitter for iPhone,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,10,10,Mia,,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border Terrier,0.394486,True,Staffordshire Bullterrier,0.3765739999999999,True,American Staffordshire Terrier,0.0312916,True,,,
268,829501995190984704,2017-02-09 01:27:41+00:00,Twitter for iPhone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,10,10,Leo,,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French Bulldog,0.950851,True,Pekinese,0.0151996,True,Pug,0.0110936,True,,,
269,829449946868879360,2017-02-08 22:00:52+00:00,Twitter for iPhone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,10,10,,doggo,,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador Retriever,0.315163,True,Golden Retriever,0.1532099999999999,True,Pekinese,0.132791,True,,,
270,829374341691346946,2017-02-08 17:00:26+00:00,Twitter for iPhone,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,10,10,Astrid,doggo,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire Bullterrier,0.757547,True,American Staffordshire Terrier,0.14995,True,Chesapeake Bay Retriever,0.0475226999999999,True,,,
271,829141528400556032,2017-02-08 01:35:19+00:00,Twitter for iPhone,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,10,10,Malcolm,,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,Golden Retriever,0.57314,True,Cocker Spaniel,0.111159,True,Gibbon,0.0941268999999999,False,,,
272,829011960981237760,2017-02-07 17:00:28+00:00,Twitter for iPhone,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,10,10,Dexter,,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,Boxer,0.312221,True,Dalmatian,0.24404,True,Conch,0.130273,False,,,
273,828770345708580865,2017-02-07 01:00:22+00:00,Twitter for iPhone,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,10,10,Alfie,,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,Seat Belt,0.765979,False,Chesapeake Bay Retriever,0.0338986,True,Polecat,0.0272515999999999,False,,,
274,828708714936930305,2017-02-06 20:55:28+00:00,Twitter for iPhone,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,10,10,Fiona,,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,Hippopotamus,0.942911,False,Mexican Hairless,0.00838837,True,Ice Lolly,0.00620647,False,,,
275,828650029636317184,2017-02-06 17:02:17+00:00,Twitter for iPhone,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",10,10,one,,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,Golden Retriever,0.649209,True,Chesapeake Bay Retriever,0.19856,True,Vizsla,0.0561999,True,,,
276,828409743546925057,2017-02-06 01:07:28+00:00,Twitter for iPhone,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,10,10,Mutt,,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,Teddy,0.908457,False,Toy Poodle,0.0180397999999999,True,Standard Poodle,0.0126671,True,,,
277,828408677031882754,2017-02-06 01:03:14+00:00,Twitter for iPhone,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,10,10,Bear,,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.1330329999999999,True,Chesapeake Bay Retriever,0.092227,True,American Staffordshire Terrier,0.0650945,True,,,
278,828381636999917570,2017-02-05 23:15:47+00:00,Twitter for iPhone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,10,10,Doobert,doggo,,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington Terrier,0.3925349999999999,True,Labrador Retriever,0.0890217,True,Clumber,0.0817998,True,,,
279,828376505180889089,2017-02-05 22:55:23+00:00,Twitter for iPhone,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",10,10,Beebop,,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American Staffordshire Terrier,0.5230859999999999,True,Staffordshire Bullterrier,0.186168,True,Chihuahua,0.0420894,True,,,
280,828372645993398273,2017-02-05 22:40:03+00:00,Twitter for iPhone,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,10,10,Alexander,,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,Malamute,0.663047,True,Eskimo Dog,0.207779,True,Tibetan Mastiff,0.0409488,True,,,
281,828046555563323392,2017-02-05 01:04:17+00:00,Twitter for iPhone,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,10,10,Sailer,,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,Patio,0.272972,False,Window Screen,0.131295,False,Boathouse,0.0463925,False,,,
282,828011680017821696,2017-02-04 22:45:42+00:00,Twitter for iPhone,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,10,10,Brutus,,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American Staffordshire Terrier,0.936662,True,Staffordshire Bullterrier,0.0329990999999999,True,Bull Mastiff,0.0171834,True,,,
283,827933404142436356,2017-02-04 17:34:40+00:00,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,10,10,Kona,pupper,,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German Shepherd,0.8061149999999999,True,Tibetan Mastiff,0.104831,True,Kelpie,0.0381482,True,,,
284,827653905312006145,2017-02-03 23:04:02+00:00,Twitter for iPhone,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,10,10,Boots,,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,Collie,0.285555,True,Border Collie,0.217306,True,Saint Bernard,0.143245,True,,,
285,827600520311402496,2017-02-03 19:31:54+00:00,Twitter for iPhone,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,10,10,Tucker,,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.325638,True,Golden Retriever,0.317235,True,Labrador Retriever,0.116087,True,,,
286,827324948884643840,2017-02-03 01:16:53+00:00,Twitter for iPhone,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",10,10,Ralphie,,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,Golden Retriever,0.352486,True,Toy Poodle,0.178884,True,Labrador Retriever,0.0841643999999999,True,,,
287,827199976799354881,2017-02-02 17:00:17+00:00,Twitter for iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,10,10,Charlie,,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great Dane,0.8696809999999999,True,American Staffordshire Terrier,0.0266582,True,Boxer,0.0198660999999999,True,,,
288,826958653328592898,2017-02-02 01:01:21+00:00,Twitter for iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,10,10,Loki,doggo,,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,Golden Retriever,0.6173890000000001,True,Labrador Retriever,0.337053,True,Tennis Ball,0.00855442,False,,,
289,826848821049180160,2017-02-01 17:44:55+00:00,Twitter for iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,10,10,Cupid,doggo,,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great Pyrenees,0.858764,True,Golden Retriever,0.0235257,True,Pekinese,0.0171039,True,,,
290,826598365270007810,2017-02-01 01:09:42+00:00,Twitter for iPhone,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,10,10,Pawnd,,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French Bulldog,0.628119,True,Siamese Cat,0.117397,False,Cougar,0.0827648999999999,False,,,
291,826476773533745153,2017-01-31 17:06:32+00:00,Twitter for iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,10,10,Pilot,doggo,,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German Shepherd,0.7418600000000001,True,Tibetan Mastiff,0.1228119999999999,True,Kelpie,0.10046,True,,,
292,826240494070030336,2017-01-31 01:27:39+00:00,Twitter for iPhone,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,10,10,,,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French Bulldog,0.903048,True,Pug,0.0962421,True,Boston Bull,0.000234364,True,,,
293,826204788643753985,2017-01-30 23:05:46+00:00,Twitter for iPhone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",10,10,,doggo,,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador Retriever,0.782058,True,Golden Retriever,0.156581,True,Soft-Coated Wheaten Terrier,0.00727512,True,,,
294,826115272272650244,2017-01-30 17:10:04+00:00,Twitter for iPhone,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,10,10,Ike,,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,Tennis Ball,0.997071,False,Golden Retriever,0.00233085,True,Kuvasz,0.000283472,True,,,
295,825876512159186944,2017-01-30 01:21:19+00:00,Twitter for iPhone,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,10,10,Mo,,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,Shopping Cart,0.995941,False,Shopping Basket,0.00405697,False,Mousetrap,8.83283e-07,False,,,
296,825829644528148480,2017-01-29 22:15:05+00:00,Twitter for iPhone,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,10,10,Toby,,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great Pyrenees,0.8534069999999999,True,Golden Retriever,0.0535313,True,English Setter,0.0458299,True,,,
297,825535076884762624,2017-01-29 02:44:34+00:00,Twitter for iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,10,10,,puppo,,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495,True,Tibetan Mastiff,0.14794,True,Black-And-Tan Coonhound,0.0245252,True,,,
298,825147591692263424,2017-01-28 01:04:51+00:00,Twitter for iPhone,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,10,10,Sweet,,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,True,Pomeranian,0.24539,True,Toy Poodle,0.136545,True,,,
299,825026590719483904,2017-01-27 17:04:02+00:00,Twitter for iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",10,10,Pablo,puppo,,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo Dog,0.524454,True,Siberian Husky,0.467678,True,Malamute,0.00497584,True,,,
300,824775126675836928,2017-01-27 00:24:48+00:00,Twitter for iPhone,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,10,10,Scooter,,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border Terrier,0.610499,True,Malinois,0.0902911999999999,True,Airedale,0.0686247,True,,,
